day,mo,yr,date,DOY,site,code,meanTempC,PitfallPickup,Temp48hr,Temp20day,Temp60day
25,8,2022,8/25/2022,237,ungrazed_2,ungrazed_2-237,22.0695,n,,,
26,8,2022,8/26/2022,238,ungrazed_2,ungrazed_2-238,29.43775,n,,,
27,8,2022,8/27/2022,239,ungrazed_2,ungrazed_2-239,26.2415,n,,,
28,8,2022,8/28/2022,240,ungrazed_2,ungrazed_2-240,18.4445,n,,,
29,8,2022,8/29/2022,241,ungrazed_2,ungrazed_2-241,26.87425,n,,,
30,8,2022,8/30/2022,242,ungrazed_2,ungrazed_2-242,33.68475,n,,,
31,8,2022,8/31/2022,243,ungrazed_2,ungrazed_2-243,31.915,n,,,
1,9,2022,9/1/2022,244,ungrazed_2,ungrazed_2-244,25.60875,n,,,
2,9,2022,9/2/2022,245,ungrazed_2,ungrazed_2-245,29.695,n,,,
3,9,2022,9/3/2022,246,ungrazed_2,ungrazed_2-246,NA,n,,,
9,6,2022,6/9/2022,160,ungrazed_3,ungrazed_3-160,NA,n,,,
10,6,2022,6/10/2022,161,ungrazed_3,ungrazed_3-161,NA,n,,,
11,6,2022,6/11/2022,162,ungrazed_3,ungrazed_3-162,NA,n,,,
12,6,2022,6/12/2022,163,ungrazed_3,ungrazed_3-163,NA,n,,,
13,6,2022,6/13/2022,164,ungrazed_3,ungrazed_3-164,NA,n,,,
14,6,2022,6/14/2022,165,ungrazed_3,ungrazed_3-165,NA,n,,,
15,6,2022,6/15/2022,166,ungrazed_3,ungrazed_3-166,NA,n,,,
16,6,2022,6/16/2022,167,ungrazed_3,ungrazed_3-167,NA,n,,,
17,6,2022,6/17/2022,168,ungrazed_3,ungrazed_3-168,NA,n,,,
18,6,2022,6/18/2022,169,ungrazed_3,ungrazed_3-169,26.1985,n,,,
19,6,2022,6/19/2022,170,ungrazed_3,ungrazed_3-170,15.0875,n,,,
20,6,2022,6/20/2022,171,ungrazed_3,ungrazed_3-171,19.828,n,,,
21,6,2022,6/21/2022,172,ungrazed_3,ungrazed_3-172,18.734,n,,,
22,6,2022,6/22/2022,173,ungrazed_3,ungrazed_3-173,22.44475,n,,,
23,6,2022,6/23/2022,174,ungrazed_3,ungrazed_3-174,24.16075,YES,21.77983333,,
24,6,2022,6/24/2022,175,ungrazed_3,ungrazed_3-175,16.77125,n,,,
25,6,2022,6/25/2022,176,ungrazed_3,ungrazed_3-176,13.9185,n,,,
26,6,2022,6/26/2022,177,ungrazed_3,ungrazed_3-177,18.38025,n,,,
27,6,2022,6/27/2022,178,ungrazed_3,ungrazed_3-178,21.39375,n,,,
28,6,2022,6/28/2022,179,ungrazed_3,ungrazed_3-179,24.0965,n,,,
29,6,2022,6/29/2022,180,ungrazed_3,ungrazed_3-180,19.356,n,,,
30,6,2022,6/30/2022,181,ungrazed_3,ungrazed_3-181,18.63725,n,,,
1,7,2022,7/1/2022,182,ungrazed_3,ungrazed_3-182,21.60825,n,,,
2,7,2022,7/2/2022,183,ungrazed_3,ungrazed_3-183,26.08075,n,,,
3,7,2022,7/3/2022,184,ungrazed_3,ungrazed_3-184,21.576,n,,,
4,7,2022,7/4/2022,185,ungrazed_3,ungrazed_3-185,21.00775,n,,,
5,7,2022,7/5/2022,186,ungrazed_3,ungrazed_3-186,19.1415,n,,,
6,7,2022,7/6/2022,187,ungrazed_3,ungrazed_3-187,21.07225,n,,,
7,7,2022,7/7/2022,188,ungrazed_3,ungrazed_3-188,25.85525,n,,,
8,7,2022,7/8/2022,189,ungrazed_3,ungrazed_3-189,26.85275,n,,,
9,7,2022,7/9/2022,190,ungrazed_3,ungrazed_3-190,27.05675,n,,,
10,7,2022,7/10/2022,191,ungrazed_3,ungrazed_3-191,18.552,n,,,
11,7,2022,7/11/2022,192,ungrazed_3,ungrazed_3-192,21.265,n,,,
12,7,2022,7/12/2022,193,ungrazed_3,ungrazed_3-193,26.74575,n,,,
13,7,2022,7/13/2022,194,ungrazed_3,ungrazed_3-194,29.13725,YES,25.716,21.9252375,
14,7,2022,7/14/2022,195,ungrazed_3,ungrazed_3-195,25.287,n,,,
15,7,2022,7/15/2022,196,ungrazed_3,ungrazed_3-196,27.18525,n,,,
16,7,2022,7/16/2022,197,ungrazed_3,ungrazed_3-197,26.0805,n,,,
17,7,2022,7/17/2022,198,ungrazed_3,ungrazed_3-198,33.94225,n,,,
18,7,2022,7/18/2022,199,ungrazed_3,ungrazed_3-199,22.391,n,,,
19,7,2022,7/19/2022,200,ungrazed_3,ungrazed_3-200,23.96775,n,,,
20,7,2022,7/20/2022,201,ungrazed_3,ungrazed_3-201,23.51725,n,,,
21,7,2022,7/21/2022,202,ungrazed_3,ungrazed_3-202,24.976,n,,,
22,7,2022,7/22/2022,203,ungrazed_3,ungrazed_3-203,25.74825,n,,,
23,7,2022,7/23/2022,204,ungrazed_3,ungrazed_3-204,20.4715,n,,,
24,7,2022,7/24/2022,205,ungrazed_3,ungrazed_3-205,26.027,n,,,
25,7,2022,7/25/2022,206,ungrazed_3,ungrazed_3-206,20.6,n,,,
26,7,2022,7/26/2022,207,ungrazed_3,ungrazed_3-207,20.20325,n,,,
27,7,2022,7/27/2022,208,ungrazed_3,ungrazed_3-208,19.8815,n,,,
28,7,2022,7/28/2022,209,ungrazed_3,ungrazed_3-209,23.21725,n,,,
29,7,2022,7/29/2022,210,ungrazed_3,ungrazed_3-210,31.411,n,,,
30,7,2022,7/30/2022,211,ungrazed_3,ungrazed_3-211,26.778,n,,,
31,7,2022,7/31/2022,212,ungrazed_3,ungrazed_3-212,29.1265,n,,,
1,8,2022,8/1/2022,213,ungrazed_3,ungrazed_3-213,32.35475,n,,,
2,8,2022,8/2/2022,214,ungrazed_3,ungrazed_3-214,23.8715,n,,,
3,8,2022,8/3/2022,215,ungrazed_3,ungrazed_3-215,25.38325,n,,,
4,8,2022,8/4/2022,216,ungrazed_3,ungrazed_3-216,28.333,n,,,
5,8,2022,8/5/2022,217,ungrazed_3,ungrazed_3-217,20.954,n,,,
6,8,2022,8/6/2022,218,ungrazed_3,ungrazed_3-218,19.0665,n,,,
7,8,2022,8/7/2022,219,ungrazed_3,ungrazed_3-219,24.04275,n,,,
8,8,2022,8/8/2022,220,ungrazed_3,ungrazed_3-220,28.10775,n,,,
9,8,2022,8/9/2022,221,ungrazed_3,ungrazed_3-221,25.91975,n,,,
10,8,2022,8/10/2022,222,ungrazed_3,ungrazed_3-222,29.07275,n,,,
11,8,2022,8/11/2022,223,ungrazed_3,ungrazed_3-223,27.16375,n,,,
12,8,2022,8/12/2022,224,ungrazed_3,ungrazed_3-224,29.3625,YES,28.533,25.5438375,23.73931696
13,8,2022,8/13/2022,225,ungrazed_3,ungrazed_3-225,26.928,n,,,
14,8,2022,8/14/2022,226,ungrazed_3,ungrazed_3-226,25.39425,n,,,
15,8,2022,8/15/2022,227,ungrazed_3,ungrazed_3-227,25.255,n,,,
16,8,2022,8/16/2022,228,ungrazed_3,ungrazed_3-228,28.4725,n,,,
17,8,2022,8/17/2022,229,ungrazed_3,ungrazed_3-229,24.36475,n,,,
18,8,2022,8/18/2022,230,ungrazed_3,ungrazed_3-230,22.638,n,,,
19,8,2022,8/19/2022,231,ungrazed_3,ungrazed_3-231,25.9305,n,,,
20,8,2022,8/20/2022,232,ungrazed_3,ungrazed_3-232,23.80675,n,,,
21,8,2022,8/21/2022,233,ungrazed_3,ungrazed_3-233,27.12125,n,,,
22,8,2022,8/22/2022,234,ungrazed_3,ungrazed_3-234,28.912,n,,,
23,8,2022,8/23/2022,235,ungrazed_3,ungrazed_3-235,19.5275,n,,,
24,8,2022,8/24/2022,236,ungrazed_3,ungrazed_3-236,21.29725,n,,,
25,8,2022,8/25/2022,237,ungrazed_3,ungrazed_3-237,22.74525,n,,,
26,8,2022,8/26/2022,238,ungrazed_3,ungrazed_3-238,24.03225,n,,,
27,8,2022,8/27/2022,239,ungrazed_3,ungrazed_3-239,25.1795,n,,,
28,8,2022,8/28/2022,240,ungrazed_3,ungrazed_3-240,15.89175,n,,,
29,8,2022,8/29/2022,241,ungrazed_3,ungrazed_3-241,21.09325,n,,,
30,8,2022,8/30/2022,242,ungrazed_3,ungrazed_3-242,24.3325,n,,,
31,8,2022,8/31/2022,243,ungrazed_3,ungrazed_3-243,27.53925,n,,,
1,9,2022,9/1/2022,244,ungrazed_3,ungrazed_3-244,25.27625,n,,,
2,9,2022,9/2/2022,245,ungrazed_3,ungrazed_3-245,NA,n,,,
3,9,2022,9/3/2022,246,ungrazed_3,ungrazed_3-246,NA,n,,,
9,6,2022,6/9/2022,160,trtpd_1,trtpd_1-160,NA,n,,,
10,6,2022,6/10/2022,161,trtpd_1,trtpd_1-161,NA,n,,,
11,6,2022,6/11/2022,162,trtpd_1,trtpd_1-162,NA,n,,,
12,6,2022,6/12/2022,163,trtpd_1,trtpd_1-163,NA,n,,,
13,6,2022,6/13/2022,164,trtpd_1,trtpd_1-164,NA,n,,,
14,6,2022,6/14/2022,165,trtpd_1,trtpd_1-165,13.96125,n,,,
15,6,2022,6/15/2022,166,trtpd_1,trtpd_1-166,13.45725,YES,13.70925,,
16,6,2022,6/16/2022,167,trtpd_1,trtpd_1-167,23.3995,n,,,
17,6,2022,6/17/2022,168,trtpd_1,trtpd_1-168,27.91475,n,,,
18,6,2022,6/18/2022,169,trtpd_1,trtpd_1-169,26.72425,n,,,
19,6,2022,6/19/2022,170,trtpd_1,trtpd_1-170,15.48425,n,,,
20,6,2022,6/20/2022,171,trtpd_1,trtpd_1-171,19.53825,n,,,
21,6,2022,6/21/2022,172,trtpd_1,trtpd_1-172,17.329,n,,,
22,6,2022,6/22/2022,173,trtpd_1,trtpd_1-173,23.46375,n,,,
23,6,2022,6/23/2022,174,trtpd_1,trtpd_1-174,23.10975,n,,,
24,6,2022,6/24/2022,175,trtpd_1,trtpd_1-175,15.924,n,,,
25,6,2022,6/25/2022,176,trtpd_1,trtpd_1-176,15.31275,n,,,
26,6,2022,6/26/2022,177,trtpd_1,trtpd_1-177,20.7825,n,,,
27,6,2022,6/27/2022,178,trtpd_1,trtpd_1-178,22.1445,n,,,
28,6,2022,6/28/2022,179,trtpd_1,trtpd_1-179,24.6005,n,,,
29,6,2022,6/29/2022,180,trtpd_1,trtpd_1-180,23.10975,n,,,
30,6,2022,6/30/2022,181,trtpd_1,trtpd_1-181,18.64825,n,,,
1,7,2022,7/1/2022,182,trtpd_1,trtpd_1-182,24.05375,n,,,
2,7,2022,7/2/2022,183,trtpd_1,trtpd_1-183,26.263,n,,,
3,7,2022,7/3/2022,184,trtpd_1,trtpd_1-184,17.3075,n,,,
4,7,2022,7/4/2022,185,trtpd_1,trtpd_1-185,23.62475,n,,,
5,7,2022,7/5/2022,186,trtpd_1,trtpd_1-186,19.12025,n,,,
6,7,2022,7/6/2022,187,trtpd_1,trtpd_1-187,23.614,n,,,
7,7,2022,7/7/2022,188,trtpd_1,trtpd_1-188,23.95725,n,,,
8,7,2022,7/8/2022,189,trtpd_1,trtpd_1-189,27.32475,n,,,
9,7,2022,7/9/2022,190,trtpd_1,trtpd_1-190,24.63275,n,,,
10,7,2022,7/10/2022,191,trtpd_1,trtpd_1-191,20.0855,n,,,
11,7,2022,7/11/2022,192,trtpd_1,trtpd_1-192,23.22775,n,,,
12,7,2022,7/12/2022,193,trtpd_1,trtpd_1-193,27.76475,n,,,
13,7,2022,7/13/2022,194,trtpd_1,trtpd_1-194,29.15875,n,,,
14,7,2022,7/14/2022,195,trtpd_1,trtpd_1-195,27.207,n,,,
15,7,2022,7/15/2022,196,trtpd_1,trtpd_1-196,26.41325,n,,,
16,7,2022,7/16/2022,197,trtpd_1,trtpd_1-197,28.4615,n,,,
17,7,2022,7/17/2022,198,trtpd_1,trtpd_1-198,31.52875,n,,,
18,7,2022,7/18/2022,199,trtpd_1,trtpd_1-199,22.43425,n,,,
19,7,2022,7/19/2022,200,trtpd_1,trtpd_1-200,23.45275,n,,,
20,7,2022,7/20/2022,201,trtpd_1,trtpd_1-201,24.40725,YES,23.43141667,24.701975,
21,7,2022,7/21/2022,202,trtpd_1,trtpd_1-202,24.9545,n,,,
22,7,2022,7/22/2022,203,trtpd_1,trtpd_1-203,27.06725,n,,,
23,7,2022,7/23/2022,204,trtpd_1,trtpd_1-204,23.657,n,,,
24,7,2022,7/24/2022,205,trtpd_1,trtpd_1-205,25.9735,n,,,
25,7,2022,7/25/2022,206,trtpd_1,trtpd_1-206,25.01875,n,,,
26,7,2022,7/26/2022,207,trtpd_1,trtpd_1-207,23.1635,n,,,
27,7,2022,7/27/2022,208,trtpd_1,trtpd_1-208,21.8655,n,,,
28,7,2022,7/28/2022,209,trtpd_1,trtpd_1-209,25.64075,n,,,
29,7,2022,7/29/2022,210,trtpd_1,trtpd_1-210,31.9045,n,,,
30,7,2022,7/30/2022,211,trtpd_1,trtpd_1-211,27.15325,n,,,
31,7,2022,7/31/2022,212,trtpd_1,trtpd_1-212,29.0625,n,,,
1,8,2022,8/1/2022,213,trtpd_1,trtpd_1-213,30.6925,n,,,
2,8,2022,8/2/2022,214,trtpd_1,trtpd_1-214,25.68375,n,,,
3,8,2022,8/3/2022,215,trtpd_1,trtpd_1-215,26.0055,n,,,
4,8,2022,8/4/2022,216,trtpd_1,trtpd_1-216,29.51275,n,,,
5,8,2022,8/5/2022,217,trtpd_1,trtpd_1-217,22.98125,n,,,
6,8,2022,8/6/2022,218,trtpd_1,trtpd_1-218,17.06075,n,,,
7,8,2022,8/7/2022,219,trtpd_1,trtpd_1-219,23.58175,n,,,
8,8,2022,8/8/2022,220,trtpd_1,trtpd_1-220,28.57975,n,,,
9,8,2022,8/9/2022,221,trtpd_1,trtpd_1-221,26.85275,n,,,
10,8,2022,8/10/2022,222,trtpd_1,trtpd_1-222,29.738,n,,,
11,8,2022,8/11/2022,223,trtpd_1,trtpd_1-223,27.8075,n,,,
12,8,2022,8/12/2022,224,trtpd_1,trtpd_1-224,31.722,n,,,
13,8,2022,8/13/2022,225,trtpd_1,trtpd_1-225,30.83175,n,,,
14,8,2022,8/14/2022,226,trtpd_1,trtpd_1-226,26.75625,n,,,
15,8,2022,8/15/2022,227,trtpd_1,trtpd_1-227,26.24175,n,,,
16,8,2022,8/16/2022,228,trtpd_1,trtpd_1-228,29.4055,n,,,
17,8,2022,8/17/2022,229,trtpd_1,trtpd_1-229,26.17725,n,,,
18,8,2022,8/18/2022,230,trtpd_1,trtpd_1-230,24.87925,YES,26.82066667,27.0362875,24.79955833
19,8,2022,8/19/2022,231,trtpd_1,trtpd_1-231,26.8315,n,,,
20,8,2022,8/20/2022,232,trtpd_1,trtpd_1-232,26.0165,n,,,
21,8,2022,8/21/2022,233,trtpd_1,trtpd_1-233,27.34625,n,,,
22,8,2022,8/22/2022,234,trtpd_1,trtpd_1-234,28.408,n,,,
23,8,2022,8/23/2022,235,trtpd_1,trtpd_1-235,19.75275,n,,,
24,8,2022,8/24/2022,236,trtpd_1,trtpd_1-236,21.07225,n,,,
25,8,2022,8/25/2022,237,trtpd_1,trtpd_1-237,20.525,n,,,
26,8,2022,8/26/2022,238,trtpd_1,trtpd_1-238,26.5205,n,,,
27,8,2022,8/27/2022,239,trtpd_1,trtpd_1-239,25.7695,n,,,
28,8,2022,8/28/2022,240,trtpd_1,trtpd_1-240,17.17875,n,,,
29,8,2022,8/29/2022,241,trtpd_1,trtpd_1-241,22.638,n,,,
30,8,2022,8/30/2022,242,trtpd_1,trtpd_1-242,27.94675,n,,,
31,8,2022,8/31/2022,243,trtpd_1,trtpd_1-243,28.751,n,,,
1,9,2022,9/1/2022,244,trtpd_1,trtpd_1-244,26.82075,n,,,
2,9,2022,9/2/2022,245,trtpd_1,trtpd_1-245,25.53375,n,,,
3,9,2022,9/3/2022,246,trtpd_1,trtpd_1-246,NA,n,,,
9,6,2022,6/9/2022,160,trtpd_2,trtpd_2-160,22.30525,n,,,
10,6,2022,6/10/2022,161,trtpd_2,trtpd_2-161,20.9865,YES,21.645875,,
11,6,2022,6/11/2022,162,trtpd_2,trtpd_2-162,21.23275,n,,,
12,6,2022,6/12/2022,163,trtpd_2,trtpd_2-163,22.992,n,,,
13,6,2022,6/13/2022,164,trtpd_2,trtpd_2-164,15.806,n,,,
14,6,2022,6/14/2022,165,trtpd_2,trtpd_2-165,12.438,n,,,
15,6,2022,6/15/2022,166,trtpd_2,trtpd_2-166,13.86475,n,,,
16,6,2022,6/16/2022,167,trtpd_2,trtpd_2-167,26.71325,n,,,
17,6,2022,6/17/2022,168,trtpd_2,trtpd_2-168,32.47275,n,,,
18,6,2022,6/18/2022,169,trtpd_2,trtpd_2-169,26.23075,n,,,
19,6,2022,6/19/2022,170,trtpd_2,trtpd_2-170,15.409,n,,,
20,6,2022,6/20/2022,171,trtpd_2,trtpd_2-171,19.85975,n,,,
21,6,2022,6/21/2022,172,trtpd_2,trtpd_2-172,19.69925,n,,,
22,6,2022,6/22/2022,173,trtpd_2,trtpd_2-173,25.5125,n,,,
23,6,2022,6/23/2022,174,trtpd_2,trtpd_2-174,23.23875,n,,,
24,6,2022,6/24/2022,175,trtpd_2,trtpd_2-175,14.92625,n,,,
25,6,2022,6/25/2022,176,trtpd_2,trtpd_2-176,16.20275,n,,,
26,6,2022,6/26/2022,177,trtpd_2,trtpd_2-177,23.14175,n,,,
27,6,2022,6/27/2022,178,trtpd_2,trtpd_2-178,25.54425,n,,,
28,6,2022,6/28/2022,179,trtpd_2,trtpd_2-179,25.8125,n,,,
29,6,2022,6/29/2022,180,trtpd_2,trtpd_2-180,20.94325,n,,,
30,6,2022,6/30/2022,181,trtpd_2,trtpd_2-181,19.088,n,,,
1,7,2022,7/1/2022,182,trtpd_2,trtpd_2-182,24.51475,n,,,
2,7,2022,7/2/2022,183,trtpd_2,trtpd_2-183,29.06225,n,,,
3,7,2022,7/3/2022,184,trtpd_2,trtpd_2-184,19.7525,n,,,
4,7,2022,7/4/2022,185,trtpd_2,trtpd_2-185,24.2145,n,,,
5,7,2022,7/5/2022,186,trtpd_2,trtpd_2-186,22.40175,n,,,
6,7,2022,7/6/2022,187,trtpd_2,trtpd_2-187,25.1155,n,,,
7,7,2022,7/7/2022,188,trtpd_2,trtpd_2-188,25.169,n,,,
8,7,2022,7/8/2022,189,trtpd_2,trtpd_2-189,27.56075,n,,,
9,7,2022,7/9/2022,190,trtpd_2,trtpd_2-190,25.72675,n,,,
10,7,2022,7/10/2022,191,trtpd_2,trtpd_2-191,21.984,n,,,
11,7,2022,7/11/2022,192,trtpd_2,trtpd_2-192,24.2145,n,,,
12,7,2022,7/12/2022,193,trtpd_2,trtpd_2-193,30.66025,n,,,
13,7,2022,7/13/2022,194,trtpd_2,trtpd_2-194,28.258,n,,,
14,7,2022,7/14/2022,195,trtpd_2,trtpd_2-195,31.25025,n,,,
15,7,2022,7/15/2022,196,trtpd_2,trtpd_2-196,26.349,n,,,
16,7,2022,7/16/2022,197,trtpd_2,trtpd_2-197,29.78075,n,,,
17,7,2022,7/17/2022,198,trtpd_2,trtpd_2-198,31.529,n,,,
18,7,2022,7/18/2022,199,trtpd_2,trtpd_2-199,23.6675,n,,,
19,7,2022,7/19/2022,200,trtpd_2,trtpd_2-200,25.88775,n,,,
20,7,2022,7/20/2022,201,trtpd_2,trtpd_2-201,26.2845,n,,,
21,7,2022,7/21/2022,202,trtpd_2,trtpd_2-202,26.3595,YES,26.17725,26.2614,
22,7,2022,7/22/2022,203,trtpd_2,trtpd_2-203,27.00325,n,,,
23,7,2022,7/23/2022,204,trtpd_2,trtpd_2-204,26.7565,n,,,
24,7,2022,7/24/2022,205,trtpd_2,trtpd_2-205,27.947,n,,,
25,7,2022,7/25/2022,206,trtpd_2,trtpd_2-206,24.686,n,,,
26,7,2022,7/26/2022,207,trtpd_2,trtpd_2-207,24.8475,n,,,
27,7,2022,7/27/2022,208,trtpd_2,trtpd_2-208,23.528,n,,,
28,7,2022,7/28/2022,209,trtpd_2,trtpd_2-209,26.574,n,,,
29,7,2022,7/29/2022,210,trtpd_2,trtpd_2-210,31.70075,n,,,
30,7,2022,7/30/2022,211,trtpd_2,trtpd_2-211,27.89325,n,,,
31,7,2022,7/31/2022,212,trtpd_2,trtpd_2-212,30.2955,n,,,
1,8,2022,8/1/2022,213,trtpd_2,trtpd_2-213,33.513,n,,,
2,8,2022,8/2/2022,214,trtpd_2,trtpd_2-214,26.70275,n,,,
3,8,2022,8/3/2022,215,trtpd_2,trtpd_2-215,26.853,n,,,
4,8,2022,8/4/2022,216,trtpd_2,trtpd_2-216,26.74575,n,,,
5,8,2022,8/5/2022,217,trtpd_2,trtpd_2-217,22.93825,n,,,
6,8,2022,8/6/2022,218,trtpd_2,trtpd_2-218,17.61875,n,,,
7,8,2022,8/7/2022,219,trtpd_2,trtpd_2-219,24.901,n,,,
8,8,2022,8/8/2022,220,trtpd_2,trtpd_2-220,29.309,n,,,
9,8,2022,8/9/2022,221,trtpd_2,trtpd_2-221,29.7055,n,,,
10,8,2022,8/10/2022,222,trtpd_2,trtpd_2-222,30.27425,n,,,
11,8,2022,8/11/2022,223,trtpd_2,trtpd_2-223,29.34125,n,,,
12,8,2022,8/12/2022,224,trtpd_2,trtpd_2-224,32.07575,n,,,
13,8,2022,8/13/2022,225,trtpd_2,trtpd_2-225,30.864,n,,,
14,8,2022,8/14/2022,226,trtpd_2,trtpd_2-226,28.0005,n,,,
15,8,2022,8/15/2022,227,trtpd_2,trtpd_2-227,27.282,n,,,
16,8,2022,8/16/2022,228,trtpd_2,trtpd_2-228,31.186,n,,,
17,8,2022,8/17/2022,229,trtpd_2,trtpd_2-229,26.0915,n,,,
18,8,2022,8/18/2022,230,trtpd_2,trtpd_2-230,26.4345,n,,,
19,8,2022,8/19/2022,231,trtpd_2,trtpd_2-231,27.7755,n,,,
20,8,2022,8/20/2022,232,trtpd_2,trtpd_2-232,29.0195,n,,,
21,8,2022,8/21/2022,233,trtpd_2,trtpd_2-233,28.04325,n,,,
22,8,2022,8/22/2022,234,trtpd_2,trtpd_2-234,29.30875,n,,,
23,8,2022,8/23/2022,235,trtpd_2,trtpd_2-235,19.356,n,,,
24,8,2022,8/24/2022,236,trtpd_2,trtpd_2-236,22.91675,YES,23.8605,27.1221,26.52934583
25,8,2022,8/25/2022,237,trtpd_2,trtpd_2-237,21.81225,n,,,
26,8,2022,8/26/2022,238,trtpd_2,trtpd_2-238,26.22025,n,,,
27,8,2022,8/27/2022,239,trtpd_2,trtpd_2-239,27.0675,n,,,
28,8,2022,8/28/2022,240,trtpd_2,trtpd_2-240,18.852,n,,,
29,8,2022,8/29/2022,241,trtpd_2,trtpd_2-241,23.00275,n,,,
30,8,2022,8/30/2022,242,trtpd_2,trtpd_2-242,28.90125,n,,,
31,8,2022,8/31/2022,243,trtpd_2,trtpd_2-243,30.285,n,,,
1,9,2022,9/1/2022,244,trtpd_2,trtpd_2-244,26.2845,n,,,
2,9,2022,9/2/2022,245,trtpd_2,trtpd_2-245,26.83125,n,,,
3,9,2022,9/3/2022,246,trtpd_2,trtpd_2-246,NA,n,,,
9,6,2022,6/9/2022,160,trtpd_3,trtpd_3-160,NA,n,,,
10,6,2022,6/10/2022,161,trtpd_3,trtpd_3-161,NA,n,,,
11,6,2022,6/11/2022,162,trtpd_3,trtpd_3-162,NA,n,,,
12,6,2022,6/12/2022,163,trtpd_3,trtpd_3-163,NA,n,,,
13,6,2022,6/13/2022,164,trtpd_3,trtpd_3-164,NA,n,,,
14,6,2022,6/14/2022,165,trtpd_3,trtpd_3-165,NA,n,,,
15,6,2022,6/15/2022,166,trtpd_3,trtpd_3-166,NA,n,,,
16,6,2022,6/16/2022,167,trtpd_3,trtpd_3-167,NA,n,,,
17,6,2022,6/17/2022,168,trtpd_3,trtpd_3-168,27.70025,n,,,
18,6,2022,6/18/2022,169,trtpd_3,trtpd_3-169,26.263,n,,,
19,6,2022,6/19/2022,170,trtpd_3,trtpd_3-170,15.8275,n,,,
20,6,2022,6/20/2022,171,trtpd_3,trtpd_3-171,19.238,n,,,
21,6,2022,6/21/2022,172,trtpd_3,trtpd_3-172,17.0825,n,,,
22,6,2022,6/22/2022,173,trtpd_3,trtpd_3-173,22.5415,n,,,
23,6,2022,6/23/2022,174,trtpd_3,trtpd_3-174,23.95725,n,,,
24,6,2022,6/24/2022,175,trtpd_3,trtpd_3-175,16.58875,n,,,
25,6,2022,6/25/2022,176,trtpd_3,trtpd_3-176,15.22675,YES,18.59091667,,
26,6,2022,6/26/2022,177,trtpd_3,trtpd_3-177,18.852,n,,,
27,6,2022,6/27/2022,178,trtpd_3,trtpd_3-178,22.0155,n,,,
28,6,2022,6/28/2022,179,trtpd_3,trtpd_3-179,25.10475,n,,,
29,6,2022,6/29/2022,180,trtpd_3,trtpd_3-180,23.00225,n,,,
30,6,2022,6/30/2022,181,trtpd_3,trtpd_3-181,18.68025,n,,,
1,7,2022,7/1/2022,182,trtpd_3,trtpd_3-182,24.91175,n,,,
2,7,2022,7/2/2022,183,trtpd_3,trtpd_3-183,26.47725,n,,,
3,7,2022,7/3/2022,184,trtpd_3,trtpd_3-184,18.21925,n,,,
4,7,2022,7/4/2022,185,trtpd_3,trtpd_3-185,23.54975,n,,,
5,7,2022,7/5/2022,186,trtpd_3,trtpd_3-186,17.30775,n,,,
6,7,2022,7/6/2022,187,trtpd_3,trtpd_3-187,23.882,n,,,
7,7,2022,7/7/2022,188,trtpd_3,trtpd_3-188,24.63275,n,,,
8,7,2022,7/8/2022,189,trtpd_3,trtpd_3-189,26.1555,n,,,
9,7,2022,7/9/2022,190,trtpd_3,trtpd_3-190,24.3325,n,,,
10,7,2022,7/10/2022,191,trtpd_3,trtpd_3-191,21.362,n,,,
11,7,2022,7/11/2022,192,trtpd_3,trtpd_3-192,23.30275,n,,,
12,7,2022,7/12/2022,193,trtpd_3,trtpd_3-193,26.02675,n,,,
13,7,2022,7/13/2022,194,trtpd_3,trtpd_3-194,27.30325,n,,,
14,7,2022,7/14/2022,195,trtpd_3,trtpd_3-195,26.22,YES,26.51666667,22.8282375,
15,7,2022,7/15/2022,196,trtpd_3,trtpd_3-196,23.72125,n,,,
16,7,2022,7/16/2022,197,trtpd_3,trtpd_3-197,25.82325,n,,,
17,7,2022,7/17/2022,198,trtpd_3,trtpd_3-198,27.014,n,,,
18,7,2022,7/18/2022,199,trtpd_3,trtpd_3-199,22.70225,n,,,
19,7,2022,7/19/2022,200,trtpd_3,trtpd_3-200,23.464,n,,,
20,7,2022,7/20/2022,201,trtpd_3,trtpd_3-201,23.82825,n,,,
21,7,2022,7/21/2022,202,trtpd_3,trtpd_3-202,24.783,n,,,
22,7,2022,7/22/2022,203,trtpd_3,trtpd_3-203,26.853,n,,,
23,7,2022,7/23/2022,204,trtpd_3,trtpd_3-204,23.03475,n,,,
24,7,2022,7/24/2022,205,trtpd_3,trtpd_3-205,25.212,n,,,
25,7,2022,7/25/2022,206,trtpd_3,trtpd_3-206,22.3805,n,,,
26,7,2022,7/26/2022,207,trtpd_3,trtpd_3-207,22.756,n,,,
27,7,2022,7/27/2022,208,trtpd_3,trtpd_3-208,20.10675,n,,,
28,7,2022,7/28/2022,209,trtpd_3,trtpd_3-209,24.41825,n,,,
29,7,2022,7/29/2022,210,trtpd_3,trtpd_3-210,30.789,n,,,
30,7,2022,7/30/2022,211,trtpd_3,trtpd_3-211,26.20925,n,,,
31,7,2022,7/31/2022,212,trtpd_3,trtpd_3-212,28.011,n,,,
1,8,2022,8/1/2022,213,trtpd_3,trtpd_3-213,29.384,n,,,
2,8,2022,8/2/2022,214,trtpd_3,trtpd_3-214,25.952,n,,,
3,8,2022,8/3/2022,215,trtpd_3,trtpd_3-215,23.6355,n,,,
4,8,2022,8/4/2022,216,trtpd_3,trtpd_3-216,26.60625,n,,,
